a,b
-2.902902902902904092e-01,1.131131131131131173e+00,4.384384384384385491e-01,4.264264264264263637e-01,-9.983269870281219482e-02,-1.318480253219604492e+00,-6.796837598085403442e-02,2.208877056837081909e-01
-1.515515515515515554e+00,-1.331331331331331302e+00,1.075075075075075048e+00,1.715715715715715461e+00,-1.339258074760437012e+00,-3.034888267517089844e+00,-5.234121680259704590e-01,1.736262559890747070e+00
-1.175175175175175113e+00,-5.345345345345344779e-01,-1.723723723723723733e+00,-9.709709709709710701e-01,-1.092035174369812012e+00,-8.990402221679687500e-01,-9.718832969665527344e-01,-1.185769200325012207e+00
1.991991991991992172e+00,-1.527527527527527518e+00,4.824824824824824887e-01,-5.705705705705705899e-01,1.252928137779235840e+00,2.685980871319770813e-02,3.753689527511596680e-01,-4.827666878700256348e-01
1.567567567567567544e+00,9.589589589589588847e-01,1.547547547547547531e+00,2.382382382382384201e-01,1.530350327491760254e+00,4.014105536043643951e-03,1.839080750942230225e-01,2.805114686489105225e-01
-5.905905905905906028e-01,-6.146146146146145295e-01,4.064064064064063508e-01,3.703703703703702388e-01,-6.071650385856628418e-01,-1.341781020164489746e+00,-3.324073553085327148e-01,1.556304991245269775e-01
1.823823823823823798e+00,6.826826826826826178e-01,5.385385385385386137e-01,-1.181181181181181206e-01,1.351730227470397949e+00,-6.042559444904327393e-02,1.019404083490371704e-01,-8.468557894229888916e-02
-1.667667667667667608e+00,-2.622622622622623467e-01,-1.567567567567567544e+00,6.066066066066064799e-01,-1.683040857315063477e+00,-1.712624430656433105e+00,-1.368897080421447754e+00,5.597943067550659180e-01
-9.109109109109110314e-01,6.066066066066064799e-01,7.067067067067065445e-01,-1.343343343343343488e+00,-6.377905011177062988e-01,-8.001047372817993164e-01,-3.160976171493530273e-01,-1.487887024879455566e+00
1.183183183183182940e+00,-1.283283283283283449e+00,-5.745745745745745037e-01,-1.167167167167167285e+00,3.817642331123352051e-01,-3.253612518310546875e-01,-3.312789797782897949e-01,-1.084637761116027832e+00
1.063063063063062863e+00,-1.543543543543543617e+00,6.386386386386386782e-01,1.981981981981983942e-01,1.157772421836853027e+00,-1.581336706876754761e-01,2.806175127625465393e-02,1.229813620448112488e-01
-1.955955955955956060e+00,1.975975975975976073e+00,1.171171171171171199e+00,-5.865865865865866891e-01,-1.008219838142395020e+00,-1.843831896781921387e+00,-1.039267897605895996e+00,-1.065202236175537109e+00
1.423423423423423539e+00,-1.699699699699699806e+00,-1.355355355355355229e+00,-6.586586586586586911e-01,1.285813331604003906e+00,-6.825659275054931641e-01,-4.836096763610839844e-01,-6.994819641113281250e-01
-1.727727727727727647e+00,-1.399399399399399391e+00,6.186186186186186653e-01,-6.786786786786787040e-01,-1.236954450607299805e+00,-1.626238703727722168e+00,-1.187288522720336914e+00,-9.450005292892456055e-01
4.464464464464463767e-01,-1.703703703703703720e+00,-3.503503503503504479e-01,8.588588588588588202e-01,6.213706731796264648e-01,-9.082798361778259277e-01,-9.030101299285888672e-01,6.767584681510925293e-01
-1.515515515515515554e+00,-1.331331331331331302e+00,1.075075075075075048e+00,1.715715715715715461e+00,-1.308429718017578125e+00,-3.453913688659667969e+00,-3.073402941226959229e-01,1.689221978187561035e+00
-6.706706706706706544e-01,-7.427427427427426565e-01,-1.141141141141142068e-01,-1.567567567567567544e+00,-6.058948636054992676e-01,-8.638448715209960938e-01,-1.034958124160766602e+00,-1.126028299331665039e+00
1.899899899899899935e+00,-1.981981981981981722e-01,1.243243243243243423e+00,-5.625625625625625403e-01,1.358396410942077637e+00,-7.462195307016372681e-02,4.872416332364082336e-02,-4.463825225830078125e-01
7.027027027027026307e-01,1.587587587587587556e+00,1.171171171171171199e+00,-1.101101101101100710e-01,7.062249183654785156e-01,-1.685559004545211792e-01,-1.563299894332885742e-01,-1.198435351252555847e-01
1.991991991991992172e+00,-1.527527527527527518e+00,4.824824824824824887e-01,-5.705705705705705899e-01,1.195710659027099609e+00,-2.680299878120422363e-01,-1.672039031982421875e-01,-3.566584289073944092e-01
6.186186186186186653e-01,2.062062062062062218e-01,-6.146146146146145295e-01,1.183183183183182940e+00,8.031429648399353027e-01,-1.650047302246093750e+00,-8.964850306510925293e-01,1.150267839431762695e+00
8.428428428428427210e-01,-1.247247247247247337e+00,1.659659659659659781e+00,7.467467467467465703e-01,9.628258347511291504e-01,6.406215950846672058e-03,5.151054263114929199e-01,6.627333760261535645e-01
-2.002002002001956882e-03,1.443443443443443552e+00,-1.403403403403403527e+00,-1.941941941941942584e-01,1.665690392255783081e-01,-7.931040525436401367e-01,-5.015591979026794434e-01,-3.363070785999298096e-01
-4.104104104104104866e-01,6.746746746746747903e-01,1.399399399399399169e+00,1.959959959959959974e+00,-2.174115031957626343e-01,-3.628477811813354492e+00,-4.235292375087738037e-01,1.976799368858337402e+00
1.983983983983983901e+00,1.963963963963963888e+00,7.027027027027026307e-01,4.784784784784785749e-01,1.808060526847839355e+00,8.126203715801239014e-02,6.653062105178833008e-01,5.693140625953674316e-01
8.468468468468466348e-01,-1.667667667667667608e+00,1.947947947947947789e+00,-1.467467467467467479e+00,5.469760894775390625e-01,-2.986527979373931885e-01,-4.588650763034820557e-01,-1.281962513923645020e+00
-1.687687687687687621e+00,-1.811811811811811834e+00,-1.939939939939939961e+00,1.339339339339339130e+00,-1.569188833236694336e+00,-2.063725471496582031e+00,-1.680276393890380859e+00,1.344282507896423340e+00
-4.904904904904905383e-01,1.219219219219219053e+00,-4.464464464464463767e-01,1.555555555555555358e+00,-2.779429554939270020e-01,-3.214364290237426758e+00,-4.354263246059417725e-01,1.476324200630187988e+00
-5.945945945945945166e-01,7.947947947947948677e-01,5.425425425425425274e-01,-7.707707707707707190e-01,-3.882316648960113525e-01,-8.115465641021728516e-01,-2.748311161994934082e-01,-1.152957320213317871e+00
-9.149149149149149451e-01,-1.511511511511511419e+00,4.204204204204220474e-02,-9.389389389389388718e-01,-1.141407966613769531e+00,-1.163714885711669922e+00,-1.068019628524780273e+00,-1.284307956695556641e+00
-1.463463463463463565e+00,1.503503503503503591e+00,1.087087087087087234e+00,7.147147147147148161e-01,-1.339274525642395020e+00,-2.420853614807128906e+00,-1.097333788871765137e+00,4.489577710628509521e-01
1.179179179179179027e+00,3.263263263263262992e-01,1.395395395395395255e+00,-1.683683683683683707e+00,2.780625522136688232e-01,-4.246065020561218262e-01,-2.141083776950836182e-01,-1.464048385620117188e+00
6.906906906906904453e-01,3.903903903903902517e-01,1.199199199199199040e+00,-2.502502502502501613e-01,1.023931741714477539e+00,-8.384455926716327667e-03,-1.569682210683822632e-01,-5.995352864265441895e-01
-7.267267267267267794e-01,1.627627627627627582e+00,9.669669669669671563e-01,-5.265265265265264283e-01,-6.569063067436218262e-01,-6.442163586616516113e-01,-6.131403446197509766e-01,-1.145786166191101074e+00
1.063063063063062863e+00,-1.543543543543543617e+00,6.386386386386386782e-01,1.981981981981983942e-01,1.169747948646545410e+00,5.964556708931922913e-02,-4.130595177412033081e-02,1.420924067497253418e-01
-6.006006006006092690e-03,-3.423423423423423984e-01,-6.346346346346345424e-01,-3.423423423423423984e-01,2.861168086528778076e-01,-5.692543983459472656e-01,-4.853072464466094971e-01,-7.496861219406127930e-01
8.268268268268266219e-01,-5.625625625625625403e-01,-1.847847847847847724e+00,-1.851851851851851860e+00,-3.255718350410461426e-01,-6.222834587097167969e-01,-2.218681722879409790e-01,-1.515737175941467285e+00
1.259259259259259078e+00,3.003003003003001936e-02,-8.608608608608614432e-02,-6.786786786786787040e-01,6.553539037704467773e-01,-6.647363305091857910e-01,-9.104332327842712402e-01,-3.458652198314666748e-01
2.202202202202219183e-02,3.103103103103102001e-01,-7.407407407407418098e-02,-2.002002002001956882e-03,3.114281035959720612e-02,-4.315330684185028076e-01,-7.158898562192916870e-02,-1.015718728303909302e-01
4.024024024024024371e-01,4.464464464464463767e-01,-5.665665665665666761e-01,1.015015015015015010e+00,5.690121650695800781e-01,-7.985433340072631836e-01,-9.015223383903503418e-01,9.755025506019592285e-01
8.208208208208223056e-02,-1.931931931931931912e+00,1.861861861861862089e-01,1.467467467467467479e+00,1.665788888931274414e-01,-1.910349488258361816e+00,-1.701674014329910278e-01,1.369886875152587891e+00
8.208208208208223056e-02,9.669669669669671563e-01,1.475475475475475307e+00,-1.003003003003003046e+00,-2.107700109481811523e-01,-6.317541599273681641e-01,-4.269838929176330566e-01,-1.157956719398498535e+00
-1.739739739739739832e+00,8.788788788788788331e-01,1.695695695695695449e+00,4.544544544544546483e-01,-1.490898370742797852e+00,-2.096548557281494141e+00,-9.666482806205749512e-01,7.513661682605743408e-02
4.944944944944946741e-01,-1.271271271271271264e+00,7.807807807807787270e-02,-3.263263263263262992e-01,6.985673308372497559e-01,-3.072811067104339600e-01,2.056579887866973877e-01,-4.937656819820404053e-01
1.039039039039038936e+00,-1.891891891891891886e+00,1.141141141141139848e-01,-6.146146146146145295e-01,8.308168053627014160e-01,-5.969094634056091309e-01,-5.501947999000549316e-01,-6.862447261810302734e-01
1.859859859859859910e+00,-1.319319319319319339e+00,1.779779779779779858e+00,1.039039039039038936e+00,1.773029208183288574e+00,7.051581144332885742e-02,4.337678551673889160e-01,1.097823023796081543e+00
-1.799799799799799871e+00,1.955955955955956060e+00,5.705705705705703679e-01,-6.426426426426425920e-01,-1.636644482612609863e+00,-1.484046578407287598e+00,-9.466962814331054688e-01,-8.847956657409667969e-01
1.259259259259259078e+00,3.003003003003001936e-02,-8.608608608608614432e-02,-6.786786786786787040e-01,9.463772773742675781e-01,-6.329764127731323242e-01,-3.177487254142761230e-01,-8.914175033569335938e-01
-1.795795795795795735e+00,9.309309309309310443e-01,8.828828828828827469e-01,-1.235235235235235152e+00,-1.105032920837402344e+00,-2.136908531188964844e+00,-1.320139646530151367e+00,-1.184964776039123535e+00
-5.585585585585586266e-01,-8.028028028028029173e-01,-1.021021021021020214e-01,8.608608608608614432e-02,-5.687371492385864258e-01,-1.154944181442260742e+00,-4.004303812980651855e-01,-2.214164882898330688e-01
-3.903903903903904737e-01,-1.587587587587587556e+00,-1.507507507507507505e+00,-5.905905905905906028e-01,-4.999844729900360107e-01,-1.007499098777770996e+00,-8.660929203033447266e-01,-1.028650879859924316e+00
-1.463463463463463565e+00,1.503503503503503591e+00,1.087087087087087234e+00,7.147147147147148161e-01,-1.349413156509399414e+00,-2.389428853988647461e+00,-6.370334625244140625e-01,5.646461844444274902e-01
-1.727727727727727647e+00,-1.399399399399399391e+00,6.186186186186186653e-01,-6.786786786786787040e-01,-1.599375963211059570e+00,-1.350441098213195801e+00,-1.148188948631286621e+00,-7.058578133583068848e-01
-1.883883883883883836e+00,5.005005005005003227e-02,8.508508508508509927e-01,-2.302302302302301484e-01,-1.562720656394958496e+00,-1.462154269218444824e+00,-6.586734056472778320e-01,-1.128159835934638977e-01
-1.447447447447447466e+00,-9.029029029029029818e-01,-1.495495495495495542e+00,5.585585585585586266e-01,-1.535119652748107910e+00,-1.078033685684204102e+00,-8.029731512069702148e-01,-1.442895382642745972e-01
-1.503503503503503591e+00,4.824824824824824887e-01,-1.811811811811811834e+00,-1.931931931931931912e+00,-8.925548791885375977e-01,-1.363877534866333008e+00,-9.179106354713439941e-01,-1.381318330764770508e+00
9.549549549549549710e-01,1.599599599599599742e+00,-1.415415415415415268e+00,-1.861861861861862089e-01,1.203645348548889160e+00,-3.330638110637664795e-01,1.038223728537559509e-01,-4.115383028984069824e-01
2.202202202202219183e-02,-1.855855855855855774e+00,4.344344344344346354e-01,-1.911911911911911899e+00,-5.293015837669372559e-01,-6.482443213462829590e-01,-5.669707059860229492e-01,-1.321683764457702637e+00
-1.463463463463463565e+00,1.503503503503503591e+00,1.087087087087087234e+00,7.147147147147148161e-01,-1.363584160804748535e+00,-2.130163669586181641e+00,-7.542541027069091797e-01,5.910167694091796875e-01
1.483483483483483578e+00,-1.101101101101100710e-01,-1.131131131131131173e+00,-1.967967967967968024e+00,1.037724316120147705e-01,-6.061564087867736816e-01,-2.004386335611343384e-01,-1.399044632911682129e+00
8.208208208208223056e-02,-1.931931931931931912e+00,1.861861861861862089e-01,1.467467467467467479e+00,2.245345897972583771e-02,-1.098862409591674805e+00,6.565868258476257324e-01,1.428499221801757812e+00
4.024024024024024371e-01,4.464464464464463767e-01,-5.665665665665666761e-01,1.015015015015015010e+00,6.296855807304382324e-01,-1.339453935623168945e+00,-1.107409834861755371e+00,8.748576641082763672e-01
-1.119119119119118988e+00,1.295295295295295190e+00,-3.343343343343343488e-01,-9.949949949949949968e-01,-1.053270697593688965e+00,-9.514089226722717285e-01,-8.920757770538330078e-01,-1.468346476554870605e+00
-1.459459459459459429e+00,-9.269269269269269085e-01,-1.635635635635635632e+00,-1.767767767767767673e+00,-9.446355104446411133e-01,-1.099241733551025391e+00,-6.542841792106628418e-01,-1.132917761802673340e+00
1.519519519519519690e+00,1.047047047047047208e+00,-8.748748748748749193e-01,-1.147147147147147273e+00,1.174662113189697266e+00,-4.363645017147064209e-01,-3.612889647483825684e-01,-1.041098237037658691e+00
1.983983983983983901e+00,1.963963963963963888e+00,7.027027027027026307e-01,4.784784784784785749e-01,2.058371543884277344e+00,-2.025396674871444702e-01,3.600490689277648926e-01,4.871258437633514404e-01
1.191191191191191212e+00,-1.139139139139139001e+00,5.705705705705703679e-01,1.741741741741740235e-01,1.554058074951171875e+00,-2.382984757423400879e-02,1.733231693506240845e-01,-1.821319200098514557e-02
-1.599599599599599742e+00,-1.715715715715715683e+00,1.027027027027027195e+00,1.735735735735735918e+00,-1.460643410682678223e+00,-3.026659488677978516e+00,-2.353364527225494385e-01,1.791263341903686523e+00
7.027027027027026307e-01,1.587587587587587556e+00,1.171171171171171199e+00,-1.101101101101100710e-01,6.290394067764282227e-01,-2.888355553150177002e-01,8.529871702194213867e-02,-1.797045767307281494e-01
-1.223223223223223188e+00,-1.181181181181181206e-01,-1.401401401401392022e-02,-2.902902902902904092e-01,-1.061626315116882324e+00,-1.292009472846984863e+00,-8.332951068878173828e-01,-7.010062932968139648e-01
-1.067067067067067221e+00,1.399399399399399169e+00,2.902902902902901872e-01,-1.803803803803803785e+00,-1.031124711036682129e+00,-9.053655266761779785e-01,-6.618639826774597168e-01,-1.385762929916381836e+00
-1.067067067067067221e+00,8.348348348348348935e-01,-1.655655655655655645e+00,8.228228228228227081e-01,-8.858574032783508301e-01,-1.584894180297851562e+00,-1.570270776748657227e+00,3.965129256248474121e-01
-1.119119119119118988e+00,1.295295295295295190e+00,-3.343343343343343488e-01,-9.949949949949949968e-01,-1.395330429077148438e+00,-1.112231492996215820e+00,-7.217226028442382812e-01,-1.385287284851074219e+00
-4.904904904904905383e-01,1.219219219219219053e+00,-4.464464464464463767e-01,1.555555555555555358e+00,-4.715717732906341553e-01,-2.202864885330200195e+00,2.180809527635574341e-01,1.562155008316040039e+00
-1.963963963963963888e+00,-1.751751751751751796e+00,4.504504504504502904e-01,8.948948948948949322e-01,-1.733846068382263184e+00,-1.981851100921630859e+00,-3.356743156909942627e-01,8.835029602050781250e-01
-1.339339339339339352e+00,-4.864864864864864025e-01,-8.208208208208200851e-02,-1.587587587587587556e+00,-1.062468528747558594e+00,-1.205887317657470703e+00,-9.266623854637145996e-01,-1.159921288490295410e+00
-1.339339339339339352e+00,-4.864864864864864025e-01,-8.208208208208200851e-02,-1.587587587587587556e+00,-1.113984584808349609e+00,-1.655018091201782227e+00,-1.167842507362365723e+00,-1.204263925552368164e+00
-2.862862862862862734e-01,1.939939939939939961e+00,-1.443443443443443552e+00,-6.826826826826826178e-01,-3.344771862030029297e-01,-8.529684543609619141e-01,-2.810163497924804688e-01,-8.181741833686828613e-01
9.429429429429427856e-01,5.465465465465464412e-01,1.467467467467467479e+00,1.507507507507507505e+00,1.055931568145751953e+00,1.623205840587615967e-01,6.158636808395385742e-01,1.430670142173767090e+00
-2.182182182182181851e-01,1.479479479479479664e+00,-5.345345345345344779e-01,-9.549549549549549710e-01,-6.259350180625915527e-01,-7.083458304405212402e-01,-4.406750500202178955e-01,-9.259083271026611328e-01
-6.706706706706706544e-01,-7.427427427427426565e-01,-1.141141141141142068e-01,-1.567567567567567544e+00,-7.127373218536376953e-01,-8.803136944770812988e-01,-8.754286170005798340e-01,-1.189453840255737305e+00
-1.119119119119118988e+00,1.295295295295295190e+00,-3.343343343343343488e-01,-9.949949949949949968e-01,-1.146925449371337891e+00,-1.188942074775695801e+00,-6.712667942047119141e-01,-1.335709452629089355e+00
-1.379379379379379378e+00,1.141141141141139848e-01,-7.467467467467467923e-01,7.187187187187187298e-01,-1.082741141319274902e+00,-1.659707784652709961e+00,-1.322390437126159668e+00,6.437137722969055176e-01
-2.462462462462462476e-01,4.944944944944946741e-01,-1.821821821821822951e-01,-9.009009009009005808e-02,-5.553095415234565735e-02,-1.008707761764526367e+00,-4.784378707408905029e-01,-2.066806554794311523e-01
-1.091091091091091148e+00,1.791791791791791599e+00,4.584584584584585620e-01,-1.411411411411411354e+00,-7.478660345077514648e-01,-8.876607418060302734e-01,-4.755760431289672852e-01,-1.323880553245544434e+00
9.009009009009005808e-02,-5.025025025025025016e-01,-1.387387387387387427e+00,1.181181181181178985e-01,3.488514423370361328e-01,-1.112514972686767578e+00,-1.542520761489868164e+00,-3.533416092395782471e-01
1.519519519519519690e+00,1.047047047047047208e+00,-8.748748748748749193e-01,-1.147147147147147273e+00,2.478689253330230713e-01,-3.681916743516921997e-02,1.595889478921890259e-01,-8.531290292739868164e-01
-3.903903903903904737e-01,-1.587587587587587556e+00,-1.507507507507507505e+00,-5.905905905905906028e-01,-3.097040057182312012e-01,-7.939619421958923340e-01,-6.260169148445129395e-01,-1.222701430320739746e+00
6.066066066066064799e-01,1.447447447447447466e+00,-1.631631631631631496e+00,1.519519519519519690e+00,6.684365272521972656e-01,3.957818150520324707e-01,-6.457010507583618164e-01,1.464777350425720215e+00
-2.902902902902904092e-01,1.131131131131131173e+00,4.384384384384385491e-01,4.264264264264263637e-01,-3.907508403062820435e-02,-1.284548401832580566e+00,-2.528364956378936768e-01,1.420757770538330078e-01
-1.503503503503503591e+00,4.824824824824824887e-01,-1.811811811811811834e+00,-1.931931931931931912e+00,-7.012903690338134766e-01,-7.718257904052734375e-01,-5.490323901176452637e-01,-1.491908669471740723e+00
-1.159159159159159014e+00,1.735735735735735918e+00,7.587587587587587556e-01,9.909909909909910830e-01,-8.677871227264404297e-01,-2.233380794525146484e+00,-8.670904040336608887e-01,9.841537475585937500e-01
-7.387387387387387427e-01,5.865865865865864670e-01,-9.309309309309310443e-01,1.475475475475475307e+00,-6.193146109580993652e-01,-2.634585380554199219e+00,-5.259393453598022461e-01,1.514942049980163574e+00
-1.463463463463463565e+00,1.503503503503503591e+00,1.087087087087087234e+00,7.147147147147148161e-01,-1.239145994186401367e+00,-2.240211009979248047e+00,-7.866903543472290039e-01,6.457258462905883789e-01
1.107107107107107247e+00,3.223223223223223854e-01,-1.861861861861862089e-01,-4.104104104104104866e-01,8.632524013519287109e-01,-8.498159050941467285e-02,1.268883328884840012e-02,-3.078744411468505859e-01
-6.706706706706706544e-01,-7.427427427427426565e-01,-1.141141141141142068e-01,-1.567567567567567544e+00,-9.536486864089965820e-01,-1.150380373001098633e+00,-6.798989176750183105e-01,-1.217321634292602539e+00
-1.379379379379379378e+00,1.141141141141139848e-01,-7.467467467467467923e-01,7.187187187187187298e-01,-1.489056110382080078e+00,-1.457633972167968750e+00,-1.156287908554077148e+00,5.996367931365966797e-01
-1.403403403403403527e+00,-1.399399399399399391e+00,-9.829829829829830334e-01,1.019019019019018923e+00,-1.328237771987915039e+00,-1.870571732521057129e+00,-1.738680601119995117e+00,9.148247241973876953e-01
1.101101101101100710e-01,-9.589589589589588847e-01,-1.461461461461461830e-01,-1.199199199199199262e+00,-1.018889173865318298e-01,-4.415459036827087402e-01,-2.663151621818542480e-01,-1.234676718711853027e+00
-1.811811811811811834e+00,1.531531531531531432e+00,-1.343343343343343488e+00,9.509509509509510572e-01,-1.727461695671081543e+00,-1.624886512756347656e+00,-1.184744238853454590e+00,9.333286285400390625e-01
-1.655655655655655645e+00,1.383383383383383514e+00,-1.963963963963963888e+00,-1.587587587587587556e+00,-1.051651597023010254e+00,-1.271625638008117676e+00,-7.520327568054199219e-01,-1.195552825927734375e+00
